account_id,risk_score,is_synthetic,home_lat,home_lon
ACC-06091,0.16,True,19.075603570627333,72.8505184943649
ACC-06092,0.14,True,19.114352510924636,72.83439734311787
ACC-06093,0.15,True,19.054307623832372,72.81390405115812
ACC-06094,0.02,True,19.085782026415615,72.87867270601006
ACC-06095,0.14,True,19.03580398278803,72.80584198614257
ACC-06096,0.14,True,19.136826411627478,72.88197142291145
ACC-06097,0.17,True,19.034312637964046,72.93784183957122
ACC-06098,0.01,True,19.059751027786934,72.85932701148568
ACC-06099,0.0,True,19.060251979377263,72.85018978597299
ACC-06100,0.07,True,19.058302430616312,72.97689223868136
ACC-06101,0.03,True,19.112124788472148,72.95248509095937
ACC-06102,0.11,True,19.060167111763167,72.83877010647223
ACC-06103,0.18,True,19.145696226527054,72.88395065905294
ACC-06104,0.08,True,19.035076245693492,72.8934339121174
ACC-06105,0.17,True,19.084468873497137,72.88718302113631
ACC-06106,0.0,True,19.03721070053437,72.96773367238563
ACC-06107,0.03,True,19.097048639126573,72.88136149462096
ACC-06108,0.01,True,19.075202513651163,72.88886174378155
ACC-06109,0.07,True,19.068246897765075,72.91143311475732
ACC-06110,0.18,True,19.135423748325177,72.93649598580238
ACC-06111,0.02,True,19.043282906447246,72.9238449597152
ACC-06112,0.12,True,19.1053257578809,72.90390423931558
ACC-06113,0.09,True,19.037552004366262,72.7990650097303
ACC-06114,0.19,True,19.08163426000802,72.85259311379707
ACC-06115,0.02,True,19.01622123358883,72.91797106036026
ACC-06116,0.04,True,19.042874142684663,72.88951993486396
ACC-06117,0.01,True,19.071892847721358,72.91830643169115
ACC-06118,0.09,True,19.166732458366155,72.97135830308356
ACC-06119,0.06,True,19.081040193522988,72.81815183974703
ACC-06120,0.17,True,19.158733415793336,72.93389550874022
ACC-06121,0.12,True,19.087016164584547,72.86048182687531
ACC-06122,0.12,True,19.056645787776255,72.92376749096373
ACC-06123,0.11,True,19.152967826130034,72.87493896283159
ACC-06124,0.02,True,19.09785088110367,72.98335022694465
ACC-06125,0.09,True,19.043863920305864,72.88350434681308
ACC-06126,0.2,True,19.099528572970016,72.8449742887822
ACC-06127,0.17,True,19.06137026250462,72.89799373113958
ACC-06128,0.18,True,18.976548290191435,72.8931971390359
ACC-06129,0.16,True,19.12279865796328,72.93390485470552
ACC-06130,0.02,True,19.130746702782098,72.89940263993024
ACC-06131,0.05,True,19.167897101499616,73.00075323195846
ACC-06132,0.0,True,19.097107184609765,72.87142979322988
ACC-06133,0.06,True,19.063563828795875,72.87201900251097
ACC-06134,0.02,True,19.11774947136893,72.84680569749735
ACC-06135,0.09,True,19.118491018265946,72.88128341691771
ACC-06136,0.14,True,19.157914059156823,72.88855295605414
ACC-06137,0.17,True,19.073768618846678,72.8910605264978
ACC-06138,0.15,True,19.06772105137162,72.88035938377469
ACC-06139,0.19,True,19.040222779012073,72.84650893916363
ACC-06140,0.01,True,19.10287310433626,72.83291674359587
ACC-06141,0.0,True,18.998586916588458,72.85824131375821
ACC-06142,0.13,True,19.114804368643128,72.93407688301176
ACC-06143,0.06,True,19.10539175609329,72.94483998427457
ACC-06144,0.05,True,19.105253510122918,72.87315177317798
ACC-06145,0.07,True,19.082911261825092,72.82992085167662
ACC-06146,0.05,True,19.152648912376556,72.87294131948416
ACC-06147,0.1,True,19.119599673271345,72.9815832717635
ACC-06148,0.09,True,19.045646140431217,72.92694839176583
ACC-06149,0.1,True,19.046541047515117,72.90453713457663
ACC-06150,0.13,True,19.03201630932927,72.92513424585262
ACC-06151,0.08,True,19.10356416663878,72.95402833056706
ACC-06152,0.05,True,19.025993053938002,72.81935668992264
ACC-06153,0.03,True,19.13016960717917,72.85739800656513
ACC-06154,0.07,True,19.142148665417277,72.85056391835815
ACC-06155,0.15,True,19.032049186552477,72.90635571985355
ACC-06156,0.15,True,19.066722573270358,72.88500554453198
ACC-06157,0.13,True,19.076831049068122,72.91481556453446
ACC-06158,0.05,True,19.120199158023485,72.85165563250663
ACC-06159,0.12,True,19.156467168780495,72.94559760253395
ACC-06160,0.11,True,18.99172538035657,72.87353331459254
ACC-06161,0.1,True,19.060090964123667,72.9117272775979
ACC-06162,0.11,True,19.062699165221982,72.93677032494614
ACC-06163,0.1,True,19.005966507255675,72.93275621577475
ACC-06164,0.11,True,19.051744499034797,72.89504142042009
ACC-06165,0.14,True,19.097388447217533,72.91796734531913
ACC-06166,0.02,True,19.062066054858022,72.9640830331986
ACC-06167,0.15,True,18.99876894156963,72.90268006169873
ACC-06168,0.03,True,19.219704134900496,72.84051767989692
ACC-06169,0.01,True,19.08930889326021,72.90615253654819
ACC-06170,0.2,True,19.081584706505335,72.87513593909901
ACC-06171,0.19,True,19.021103681846647,72.75959994327978
ACC-06172,0.01,True,19.089035308098563,72.90009990118514
ACC-06173,0.09,True,19.067789310797927,72.88283253250077
ACC-06174,0.04,True,18.98157382936423,72.93482088857486
ACC-06175,0.1,True,19.022487227999278,72.83949531712558
ACC-06176,0.17,True,19.115746300883696,72.80171451688103
ACC-06177,0.19,True,19.173200882500023,72.88543404297052
ACC-06178,0.13,True,19.09435827025215,72.89600886938027
ACC-06179,0.07,True,19.13115416391467,72.88169164726928
ACC-06180,0.12,True,19.06821223457084,72.87803543418427
ACC-06181,0.06,True,19.071672691965972,72.82356365228968
ACC-06182,0.18,True,19.130548951380973,72.87005414315125
ACC-06183,0.17,True,19.159138864458974,72.85957970852478
ACC-06184,0.11,True,19.14105483467328,72.93063543703836
ACC-06185,0.06,True,19.02268184623076,72.89596626820152
ACC-06186,0.06,True,19.072652055484237,72.86310014391273
ACC-06187,0.01,True,19.089876234223816,72.96319424382114
ACC-06188,0.16,True,19.063016101824623,72.86355461618925
ACC-06189,0.09,True,19.09539287717078,72.9048893361943
ACC-06190,0.07,True,19.117028840583448,72.86865393332053
ACC-06191,0.09,True,19.12614048759776,72.9585576257514
ACC-06192,0.16,True,19.160293507611076,72.88134298879068
ACC-06193,0.02,True,19.059527944763758,72.88282071139453
ACC-06194,0.17,True,19.007798341758036,72.87000648206136
ACC-06195,0.18,True,19.09391172970072,72.88682559630006
ACC-06196,0.19,True,19.17019055155924,72.93697689193239
ACC-06197,0.08,True,19.052151207002296,72.91929219223422
ACC-06198,0.04,True,19.110342348853187,72.8784038090558
ACC-06199,0.07,True,19.110787289623634,72.96206625532282
ACC-06200,0.07,True,19.08557210236723,72.92064928206712
ACC-06201,0.04,True,19.076346236052185,72.85509094404013
ACC-06202,0.12,True,19.029828539713932,72.8079825823133
ACC-06203,0.1,True,18.961916896378973,72.85624930991017
ACC-06204,0.17,True,19.0204074646668,72.89766743892751
ACC-06205,0.01,True,19.056484792544417,72.90686001853156
ACC-06206,0.13,True,19.130871134371137,72.9449568841651
ACC-06207,0.15,True,19.070843596882433,72.82227270124405
ACC-06208,0.15,True,19.050048714054093,72.85504223330265
ACC-06209,0.18,True,19.031450727902328,72.81811786650627
ACC-06210,0.15,True,19.108840291425473,72.81006003942102
ACC-06211,0.19,True,19.14391785832153,72.84560906270232
ACC-06212,0.07,True,19.129171786093373,72.89533061221469
ACC-06213,0.1,True,19.106307484987923,72.91556972174452
ACC-06214,0.0,True,19.002219362680854,72.82958229466891
ACC-06215,0.0,True,19.058416287857813,72.83653620403064
ACC-06216,0.05,True,19.173365211444484,72.78800884123382
ACC-06217,0.02,True,19.13209752459576,72.88771761041384
ACC-06218,0.05,True,18.999124839088264,72.84039305490145
ACC-06219,0.04,True,19.07322047384004,72.96015156891059
ACC-06220,0.01,True,19.094154921633052,72.89749043998248
ACC-06221,0.18,True,19.03789207684869,72.86842771282716
ACC-06222,0.0,True,18.96053979892956,72.84494437862277
ACC-06223,0.15,True,19.080941202250823,72.80226648899028
ACC-06224,0.03,True,19.03661208711898,72.80860641115272
ACC-06225,0.18,True,19.036807913045767,72.84589295227138
ACC-06226,0.18,True,19.058265982003462,72.84205485589878
ACC-06227,0.13,True,19.06931620426726,72.82704140785769
ACC-06228,0.13,True,19.075545860295215,72.89585473637212
ACC-06229,0.0,True,19.0318005050539,72.90271327962074
ACC-06230,0.2,True,19.064989523518296,72.8540683801349
ACC-06231,0.18,True,18.988128831479862,72.97375761341326
ACC-06232,0.18,True,19.091551953268404,72.7896635316742
ACC-06233,0.13,True,18.933186229332943,72.87990819494861
ACC-06234,0.07,True,19.06152549597832,72.8660709897956
ACC-06235,0.18,True,19.12195930768385,72.84946495590164
ACC-06236,0.06,True,19.023032965636258,72.84211685769934
ACC-06237,0.11,True,19.11182151018287,72.87665200585438
ACC-06238,0.02,True,19.133786635606047,72.86572360863391
ACC-06239,0.18,True,18.91060500237513,72.85740617364436
ACC-06240,0.03,True,19.068431854821213,72.81206401825052
ACC-06241,0.04,True,18.932211328618585,72.79609440910947
ACC-06242,0.11,True,19.070089577721454,72.86257417624022
ACC-06243,0.15,True,19.075641439450933,72.85689519477516
ACC-06244,0.12,True,18.951872800704457,72.86714815698615
ACC-06245,0.05,True,19.172241918103992,72.87156891010552
ACC-06246,0.0,True,19.090300790381733,72.85087488290586
ACC-06247,0.15,True,19.033548828395897,72.86637962880909
ACC-06248,0.2,True,19.149268971374926,72.83432358459483
ACC-06249,0.16,True,18.986219338967885,72.95319729045816
ACC-06250,0.09,True,19.014541448324085,72.83701299259249
ACC-06251,0.18,True,18.961027223816505,72.85845096452672
ACC-06252,0.08,True,19.166052259826966,72.8408105605443
ACC-06253,0.1,True,19.092617318573602,72.83997092298975
ACC-06254,0.1,True,19.108970089492423,72.87823207833189
ACC-06255,0.09,True,19.091050061695924,72.87188828950585
ACC-06256,0.16,True,19.10468838805723,72.85402698048124
ACC-06257,0.11,True,19.0799038856948,72.86282620042228
ACC-06258,0.06,True,19.089546067135373,72.84100932245033
ACC-06259,0.05,True,19.081380171811148,72.8970862818863
ACC-06260,0.01,True,19.045570409721538,72.97975963712953
ACC-06261,0.12,True,19.073668761739267,72.83325793613834
ACC-06262,0.05,True,19.089679728663086,72.89669816118672
ACC-06263,0.03,True,19.081527455977607,72.87924744785103
ACC-06264,0.13,True,19.002111394612335,72.91043148790662
ACC-06265,0.14,True,19.00875066656958,72.9118396480248
ACC-06266,0.15,True,19.13014207169582,72.88727063486093
ACC-06267,0.1,True,19.06065029770583,72.87500897119423
ACC-06268,0.18,True,19.1052362673518,72.85527749001757
ACC-06269,0.19,True,19.02139400451388,72.83875198234456
ACC-06270,0.16,True,19.002342706167674,72.8721577169524
ACC-06271,0.13,True,19.033820169373413,72.81277055842911
ACC-06272,0.06,True,19.06487174646143,72.84730720049413
ACC-06273,0.2,True,19.04274298503578,72.93234268122363
ACC-06274,0.05,True,19.140696676155287,72.88192561105399
ACC-06275,0.04,True,19.084976165076874,72.92163322094677
ACC-06276,0.09,True,19.168446930928095,72.95048219433292
ACC-06277,0.01,True,19.096220407703573,72.86814852720426
ACC-06278,0.2,True,18.95537245910401,72.88736629170968
ACC-06279,0.12,True,19.128802080322927,72.86190770529235
ACC-06280,0.11,True,19.000522418876503,72.83636971197622
ACC-06281,0.13,True,19.08752668336057,72.82935158703337
ACC-06282,0.1,True,19.03726579711681,72.91915751862982
ACC-06283,0.01,True,19.18313555172321,72.88743136402428
ACC-06284,0.12,True,19.147979896371506,72.96933015360405
ACC-06285,0.14,True,19.038908967914914,72.92560260064619
ACC-06286,0.08,True,19.069632116593944,72.84043935052318
ACC-06287,0.15,True,19.08822990348246,72.91901710901134
ACC-06288,0.05,True,19.11917070357808,72.86174622304489
ACC-06289,0.04,True,19.077457595616252,72.93784298545644
ACC-06290,0.03,True,19.024755255030957,72.85268330613785
ACC-06291,0.07,True,19.04012206804,72.82437870198787
ACC-06292,0.17,True,19.07577591018116,72.83721224614692
ACC-06293,0.17,True,19.137722848938235,72.83976675487925
ACC-06294,0.08,True,19.097391893026803,72.83498741176906
ACC-06295,0.12,True,19.03732925366925,72.84836958621975
ACC-06296,0.14,True,19.10841863888549,72.91983459351626
ACC-06297,0.05,True,19.056650758056094,72.9668022104133
ACC-06298,0.03,True,19.12052040025934,72.81049052422232
ACC-06299,0.19,True,19.20235052091643,72.94017565214165
ACC-06300,0.12,True,19.058058681452824,72.85311481420128
ACC-06301,0.2,True,19.11608025798632,72.8943941265601
ACC-06302,0.07,True,19.038730333398114,72.79429269847132
ACC-06303,0.14,True,19.070386811640436,72.90320175086724
ACC-06304,0.04,True,19.077478114343606,72.7767343801592
ACC-06305,0.05,True,19.066315816997783,72.89269675361551
ACC-06306,0.1,True,19.199150684438752,72.88986280235146
ACC-06307,0.06,True,19.060670346266082,72.88655038171477
ACC-06308,0.03,True,19.105342576939243,72.84025449246835
ACC-06309,0.05,True,18.979495656533828,72.90447633372148
ACC-06310,0.01,True,19.09759982816848,72.89655407547083
ACC-06311,0.14,True,19.13310272961761,72.86650236081793
ACC-06312,0.1,True,19.04962013287105,72.91059251535876
ACC-06313,0.02,True,18.95048889294798,72.87221979267171
ACC-06314,0.03,True,19.074067411558634,72.90343885794543
ACC-06315,0.02,True,19.076859192519276,72.87070603363028
ACC-06316,0.12,True,19.112203752537216,72.88783509955547
ACC-06317,0.02,True,19.17654515177067,72.90573614705376
ACC-06318,0.15,True,19.056997317469985,72.8571043713191
ACC-06319,0.0,True,19.033185593816988,72.81530817068729
ACC-06320,0.05,True,19.017654109931428,72.8908039502774
ACC-06321,0.18,True,19.08590393085158,72.93646956893065
ACC-06322,0.14,True,19.099967712940927,72.89195754864787
ACC-06323,0.01,True,19.04871723028187,72.89290711573481
ACC-06324,0.16,True,19.11493413728629,72.87489119467516
ACC-06325,0.1,True,19.099269203840958,72.91395593263866
ACC-06326,0.17,True,19.078161584482245,72.8677032291931
ACC-06327,0.12,True,19.030879263962795,72.85430506094366
ACC-06328,0.14,True,19.051906784225764,72.93226491264375
ACC-06329,0.2,True,18.954512235115875,72.85047308408537
ACC-06330,0.05,True,19.087789353209903,72.92147354732258
ACC-06331,0.12,True,19.077317064437374,72.93229677309787
ACC-06332,0.09,True,19.085423949554475,72.9053408466031
ACC-06333,0.01,True,19.10121595077823,72.81453822402136
ACC-06334,0.0,True,19.09529107432161,72.87835774546112
ACC-06335,0.02,True,19.070480840967697,72.86690000014707
ACC-06336,0.13,True,19.078433402158137,72.85220003723323
ACC-06337,0.11,True,19.005784179165193,72.88413757936732
ACC-06338,0.11,True,19.04681396771553,72.91546031737488
ACC-06339,0.01,True,19.078523552684175,72.85407236699344
ACC-06340,0.09,True,19.039207321204383,72.86843086628632
ACC-06341,0.18,True,19.11900753979363,72.8649470533084
ACC-06342,0.08,True,19.04306839595225,72.93519355227721
ACC-06343,0.12,True,19.086815270562415,72.86414496910946
ACC-06344,0.16,True,19.081828282840767,72.8152797171119
ACC-06345,0.16,True,19.113313879680522,72.79832825805047
ACC-06346,0.1,True,19.121039558701415,72.8951364783283
ACC-06347,0.17,True,19.110701630548398,72.8389659130057
ACC-06348,0.08,True,18.970699689930843,72.91043622526362
ACC-06349,0.18,True,19.135707407400655,72.81043900057463
ACC-06350,0.05,True,19.15236541120973,72.85005439166946
ACC-06351,0.06,True,19.05189378578393,72.81047155752398
ACC-06352,0.01,True,19.087832345633643,72.89873053577745
ACC-06353,0.16,True,19.031458415993463,72.90944237703123
ACC-06354,0.08,True,18.978581074663392,72.89393125788183
ACC-06355,0.05,True,19.039064236722883,72.8227031839798
ACC-06356,0.05,True,19.04899304802682,72.83971181279446
ACC-06357,0.18,True,19.05825746343241,72.88871569943058
ACC-06358,0.17,True,19.0280542954997,72.79261292959377
ACC-06359,0.11,True,19.039328741659137,72.8649432527806
ACC-06360,0.12,True,19.07544968391858,72.95284526766679
ACC-06361,0.09,True,19.037488650844494,72.86800222254098
ACC-06362,0.08,True,19.103176216627503,72.80257276804839
ACC-06363,0.18,True,19.11008303256987,72.8466295376162
ACC-06364,0.03,True,19.195019387308225,72.84546538371612
ACC-06365,0.08,True,19.132283996606173,72.98401543899182
ACC-06366,0.07,True,19.08815515291642,72.96028395402568
ACC-06367,0.1,True,19.044986785166618,72.91354677170507
ACC-06368,0.09,True,19.0906873675837,72.85984620346292
ACC-06369,0.1,True,19.09232979799582,72.93703148304898
ACC-06370,0.03,True,19.050334345549718,72.82032701804748
ACC-06371,0.1,True,19.115186569837643,72.93082876576221
ACC-06372,0.05,True,19.006095099265906,72.923398676871
ACC-06373,0.04,True,19.063780008223127,72.86943271326753
ACC-06374,0.01,True,19.10379292296587,72.93395931566754
ACC-06375,0.15,True,19.061620792620396,72.85463894352681
ACC-06376,0.09,True,19.065662279828537,72.81374572009508
ACC-06377,0.13,True,19.069110706940386,72.92589825065
ACC-06378,0.15,True,19.034219937965613,72.87273785354303
ACC-06379,0.14,True,19.13469504657871,72.90708903016493
ACC-06380,0.09,True,19.02509811640386,72.96804432957796
ACC-06381,0.08,True,19.091907966370496,72.84088729638017
ACC-06382,0.08,True,19.09668239491412,72.869831024758
ACC-06383,0.13,True,19.02856890493955,72.95548172522888
ACC-06384,0.1,True,19.079655212719036,72.91043658654276
ACC-06385,0.17,True,19.030518391362765,72.84201086278976
ACC-06386,0.17,True,19.145552123752797,72.82924911482303
ACC-06387,0.03,True,19.01906085315119,72.85059596799483
ACC-06388,0.03,True,19.043305145288404,72.84007926475985
ACC-06389,0.13,True,19.014788749582223,72.88886740597447
ACC-06390,0.06,True,19.00811506365662,72.88092172535987
ACC-06391,0.0,True,19.155560764544116,72.89096188771376
ACC-06392,0.18,True,19.10313873369563,72.83495935992201
ACC-06393,0.05,True,19.083014671285028,72.87345830462374
ACC-06394,0.19,True,19.043171151832656,72.77421501130219
ACC-06395,0.14,True,19.121380590552338,72.88425031586806
ACC-06396,0.15,True,19.034788878031627,72.93577203224778
ACC-06397,0.04,True,19.115681964716504,72.80576270453268
ACC-06398,0.05,True,19.032374436169718,72.90117141153237
ACC-06399,0.1,True,19.043774614906216,72.84644928241197
ACC-06400,0.03,True,19.113914119305896,72.91712505768466
ACC-06401,0.06,True,19.11919136720779,72.88493237256061
ACC-06402,0.06,True,19.10587364669484,72.89723520563302
ACC-06403,0.03,True,19.02351629421216,72.88024119493777
ACC-06404,0.04,True,19.05366365671386,72.94341659031922
ACC-06405,0.16,True,19.083844937059926,72.89437052388475
ACC-06406,0.03,True,19.033535951904497,72.84172881429987
ACC-06407,0.01,True,19.144548138006463,72.88193575261604
